;Nombre;Código NIF;Localidad;País;Código consolidación;Ultimo año disponible;"Ingresos de explotación
mil EUR
Últ. año disp."
240.;CONTRATAS IGLESIAS SA (EN LIQUIDACION);A33048505;LLANERA;ESPANA;U1;31/12/2017;22.136
241.;FRUTAS LERIDANAS SA (EN LIQUIDACION);A25030529;VILANOVA DE LA BARCA;ESPANA;U1;31/12/2016;22.051
242.;CEMAR ALIMENTACION SL (EN LIQUIDACION);B27019603;LUGO;ESPANA;U1;31/12/2011;22.019
243.;ESDITRA SA;A38037438;SAN CRISTOBAL DE LA LAGUNA;ESPANA;U1;31/12/2021;21.925
244.;AZUL MARINO VIAJES SAU (EXTINGUIDA);A48145411;BILBAO;ESPANA;U1;31/12/2015;21.919
245.;EXCELENT MARKET SL;B17067620;CORNELLA DE LLOBREGAT;ESPANA;U1;30/09/2021;21.887
246.;VIVEROS SAN ANTON SA;A20084869;GETARIA;ESPANA;U1;31/12/2021;21.635
247.;INICIATIVAS PLASTICAS SL (EN LIQUIDACION);B46203659;TORRENT;ESPANA;U1;31/12/2005;21.548
248.;JOSE G NAVARRO SA;A33044439;OVIEDO;ESPANA;U1;31/12/2021;21.389
249.;ALIMENTACION COLEGIOS EMPRESAS SA;A28836401;RIVAS-VACIAMADRID;ESPANA;U1;31/12/2021;21.272
250.;PHS SERKONTEN SOCIEDAD ANONIMA.;A48148647;BILBAO;ESPANA;U1;30/06/2021;21.248
251.;ANDALUZA DE CALES SOCIEDAD ANONIMA;A41123555;MORON DE LA FRONTERA;ESPANA;U1;31/12/2021;21.162
252.;LEIOA MOTOR SOCIEDAD ANONIMA. (EXTINGUIDA);A48144729;LEIOA;ESPANA;U1;31/12/2006;21.030
253.;PROYECTOS, CONSTRUCCION E INTERIORISMO SL (EXTINGUIDA);B33046046;LLANERA;ESPANA;U2;31/12/2016;20.904
254.;UNION MERCANTIL DE ELECTRODOMESTICOS DE GALICIA UMEGA SA (EXTINGUIDA);A36626034;MOS;ESPANA;U1;31/12/2009;20.832
255.;MISURI SAU;A28890515;ALCOBENDAS;ESPANA;U1;31/12/2021;20.805
256.;RTV BERMUDEZ SA (EN LIQUIDACION);A48142194;GALDAKAO;ESPANA;U1;31/12/2000;20.796
257.;LABORATORIOS SUAVINEX SA;A03123122;ALICANTE/ALACANT;ESPANA;U1;31/12/2020;20.694
258.;BOMARI SL;B08855843;BARCELONA;ESPANA;U1;31/12/2021;20.569
259.;FRUTAS NIEVES SL;B36628196;VIGO;ESPANA;U1;31/12/2021;20.430
260.;HIERROS Y METALES TIRSO SA;A39039342;SANTANDER;ESPANA;U2;31/12/2021;20.416
261.;APALLISER SOCIEDAD LIMITADA.;B07028145;MAO-MAHON;ESPANA;U1;31/12/2020;20.399
262.;VILLA REYES SL INDUSTRIAL CONSTRUCTORA (EXTINGUIDA);B08795890;BARCELONA;ESPANA;U1;31/12/2017;20.383
263.;ROS MOTOR SL (EN LIQUIDACION);B28880243;SAN FERNANDO DE HENARES;ESPANA;U1;31/12/2018;20.310
264.;CEFERINO NOGUEIRA SA;A36023265;MARIN;ESPANA;U1;31/12/2021;20.142
265.;ACEITUNAS SARASA SA;A31137383;ANDOSILLA;ESPANA;U1;31/12/2020;20.133
266.;KINGSPAN SHAPED SOLUTIONS SOCIEDAD LIMITADA.;B17067786;CANOVELLES;ESPANA;U1;31/12/2021;20.108
267.;FRUTOS SECOS DEL MAESTRAZGO SA;A12046272;ALBOCASSER;ESPANA;U1;31/12/2020;20.069
268.;INSSERCO SAU;A28402584;MADRID;ESPANA;U1;31/12/2021;20.040
269.;SOMOLSA SOCIEDAD DE MATERIALES ORDUNA LABORAL SAL;A48147052;ORDUÑA;ESPANA;U1;31/12/2001;20.034
270.;METALES MONGIL SA;A46207239;XIRIVELLA;ESPANA;U1;31/12/2007;19.934
271.;JALE CONSTRUCCIONES SA (EN LIQUIDACION);A11031127;MALAGA;ESPANA;U1;31/12/2008;19.929
272.;ELING SLU;B80546252;GETAFE;ESPANA;U1;31/12/2021;19.892
273.;SUMINISTRO DE BEBIDAS SA;A08839862;SANT JOAN DESPI;ESPANA;U1;31/12/2020;19.841
274.;CALPU SA  (EXTINGUIDA);A28831923;MADRID;ESPANA;U1;31/12/2007;19.771
275.;VIRGIN RECORDS ESPANA SA (EXTINGUIDA);A28870665;MADRID;ESPANA;U1;31/03/2002;19.449
276.;SPANISH STYLE SL;B38042180;ADEJE;ESPANA;U1;31/12/2020;19.402
277.;AHUMADOS DOMINGUEZ SA;A28863157;ALCORCON;ESPANA;U1;31/12/2020;19.307
278.;SISTEMAS TECNICOS DE CONSUMO SA;A35066679;SAN CRISTOBAL DE LA LAGUNA;ESPANA;U2;31/12/2020;19.279
279.;SDAD COOP DEL CAMPO GLUS I DE RESPONSABILIDAD LIMITADA;F40011744;CUELLAR;ESPANA;U1;30/06/2021;19.257
280.;COMERCIALIZADORA MEDITERRANEA DE VIVIENDAS SL;B12045076;CASTELLO DE LA PLANA;ESPANA;U2;31/12/2020;19.153
281.;NEDGIA RIOJA SA.;A26037861;LOGROÑO;ESPANA;U1;31/12/2019;19.122
282.;GRAVILLAS SANTA CRUZ S.A. (EXTINGUIDA);A13018643;MADRID;ESPANA;U1;31/12/2006;19.112
283.;AVELINO VEGAS, SA;A40008575;SANTIUSTE DE SAN JUAN BAUTISTA;ESPANA;U1;31/12/2020;19.003
284.;NOVOCAR MOTOR SL;B20085064;OIARTZUN;ESPANA;U1;31/12/2021;18.982
285.;GREENS POWER PRODUCTS SL;B17073016;LA GARRIGA;ESPANA;U1;30/09/2020;18.937
286.;RENTA DE MAQUINARIA SL;B41117078;SEVILLA;ESPANA;U1;31/12/2021;18.888
287.;DENEO ENERGIA E INFRAESTRUCTURAS SA (EXTINGUIDA);A08805087;L'HOSPITALET DE LLOBREGAT;ESPANA;U1;31/12/2009;18.835
288.;INTERTEK IBERICA SPAIN S.L.U.;B48171086;BILBAO;ESPANA;U1;31/12/2020;18.752
289.;LITEYCA SL;B27019157;MADRID;ESPANA;U2;31/12/2020;18.746
290.;CONCESIONARIA BARCELONESA SL (EXTINGUIDA);B08814915;L'HOSPITALET DE LLOBREGAT;ESPANA;U1;31/12/2012;18.707
291.;INFORMACIO I COMUNICACIO DE BARCELONA SOCIETAT ANONIMA SOCIETAT PRIVADA MUNICIPAL;A08862997;BARCELONA;ESPANA;U1;31/12/2021;18.422
292.;COMPAÑIA DE EXPLOTACIONES Y MINAS SA;A24027617;LEON;ESPANA;U1;31/12/2000;18.352
293.;ROCHLING INDUSTRIAL BOCAIRENT S.A.U.;A46215661;BOCAIRENT;ESPANA;U1;31/12/2021;18.351
294.;SODICARSA SA;A33621764;OVIEDO;ESPANA;U1;31/12/2021;18.335
295.;ALVAREZ GLOBAL SPORTS, S.L.;B27017227;A CORUÑA;ESPANA;U1;31/12/2021;18.282
296.;HISPANOAZUL, SOCIEDAD ANONIMA (EN LIQUIDACION);A12007639;ALCORA;ESPANA;U1;31/12/2007;17.931
297.;HERGOVI SAU;A39038971;TORRELAVEGA;ESPANA;U1;31/12/2021;17.776
298.;COFRUDECA COOP VALENCIANA;F46219317;BELGIDA;ESPANA;U1;30/09/2021;17.549
299.;SAMAPLAST SA (EXTINGUIDA);A43050194;RIUDOMS;ESPANA;U1;31/12/2010;17.488
300.;COMERCIAL DE DESARROLLOS ELECTRONICOS SA;A48140875;TERRASSA;ESPANA;U1;31/12/2021;17.471
301.;RODICUT INDUSTRY SAU;A08855033;MOS;ESPANA;U1;31/12/2021;17.452
302.;ADIQUIMICA, SA;A08790933;BARCELONA;ESPANA;U1;31/12/2021;17.368
303.;STU ZARAGOZA SA (EXTINGUIDA);A50085422;ZARAGOZA;ESPANA;U1;31/12/2005;17.362
304.;EDIFICACIONES PORRAS FONTIVEROS SA;A29095593;MALAGA;ESPANA;U1;31/12/2020;17.165
305.;EMPRESA CONSTRUCTORA CYFES SA (EN LIQUIDACION);A28878254;MADRID;ESPANA;U1;31/12/2007;17.149
306.;FRIGORIFICOS LLUIS SOCIEDAD ANONIMA;A43054378;TORTOSA;ESPANA;U1;30/09/2021;17.017
307.;AUTO AMPURIA SOCIEDAD ANONIMA;A17069501;FIGUERES;ESPANA;U1;31/12/2007;16.991
308.;ALTRANS FAST CARGO SA;A36628162;MOS;ESPANA;U1;31/12/2021;16.968
309.;KIMIKAL SL (EXTINGUIDA);B04026613;ALMERIA;ESPANA;U1;31/12/2006;16.791
310.;CODERE BARCELONA SA (EXTINGUIDA);A08810046;PALAU-SOLITA I PLEGAMANS;ESPANA;U1;31/12/2013;16.741
311.;MCCORMICK ESPAÑA SA;A08863680;SABADELL;ESPANA;U1;30/11/2018;16.564
312.;ESTACIONES DE SERVICIO TRES CAMINOS S.L.;B46205910;PATERNA;ESPANA;U1;31/12/2020;16.551
313.;GASTRONOMIA VASCA SA;A48145288;MUNGIA;ESPANA;U1;31/12/2021;16.499
314.;INDUSTRIAS AVICOLAS QUILEZ SA;A50084904;ZARAGOZA;ESPANA;U1;31/12/2021;16.409
315.;INTERNATIONAL SCHOOL AT SOTOGRANDE SL;B11031630;MADRID;ESPANA;U1;31/08/2021;16.264
316.;TALLERES MECANICOS DEL SUR SA;A21021852;PALOS DE LA FRONTERA;ESPANA;U1;31/12/2021;16.183
317.;VIVEROS CALIFORNIA SL;B09036948;GERIA;ESPANA;U2;31/12/2021;16.180
318.;RECYDE SA;A48143655;ELGETA;ESPANA;U1;31/12/2021;16.162
319.;SOLINTAL LRD SA;A28880946;ALGETE;ESPANA;U1;31/12/2020;16.122
320.;ISTA METERING SERVICES ESPAÑA SA;A50090133;MADRID;ESPANA;U1;31/12/2021;16.119
321.;COMERCIAL DE HIERROS VITORIA SL;B01023845;VITORIA-GASTEIZ;ESPANA;U1;31/12/2005;16.100
322.;PEPE LA SAL SL;B03117785;TEULADA;ESPANA;U1;31/12/2021;16.070
323.;PROCAM SOCIEDAD COOPERATIVA ANDALUZA;F18034686;MOTRIL;ESPANA;U1;31/08/2018;15.954
324.;FRUTAS ROURA, SA  (EXTINGUIDA);A08796906;EL PRAT DE LLOBREGAT;ESPANA;U1;31/12/2011;15.930
325.;TRADE FORCE BRANDS SL.;B07118862;LLUCMAJOR;ESPANA;U1;31/12/2021;15.849
326.;EXBASA OBRAS Y SERVICIOS SL;B48161087;BILBAO;ESPANA;U1;31/12/2021;15.766
327.;AUTOMOVILES MABUSA SA;A28842540;ALCORCON;ESPANA;U1;31/12/2021;15.753
328.;ANCRI SA;A28814101;MADRID;ESPANA;U1;31/12/2021;15.736
329.;BODEGAS PRINCIPE DE VIANA SL;B31130438;MURCHANTE;ESPANA;U1;31/12/2021;15.703
330.;VIGILANCIA Y SISTEMAS DE SEGURIDAD SA (EN LIQUIDACION);A08837627;ESPLUGUES DE LLOBREGAT;ESPANA;U1;31/12/2013;15.625
331.;ROSENBAUER ESPAÑOLA SA;A28859833;LEGANES;ESPANA;U1;31/12/2021;15.610
332.;EDUARDO GONZALEZ ALONSO Y COMPAÑIA SA;A36600682;VIGO;ESPANA;U2;31/12/2001;15.504
333.;HORMIGONES ASFALTICOS ANDALUCES SA;A18036509;GRANADA;ESPANA;U1;31/12/2020;15.480
334.;ASTURIAS MOTOR SA;A33622093;GIJON;ESPANA;U1;31/12/2020;15.430
335.;INTERTRANSIT SA;A08841470;MONTORNES DEL VALLES;ESPANA;U1;31/12/2020;15.333
336.;LUNAGUA SOCIEDAD LIMITADA;B39039235;EL ASTILLERO;ESPANA;U1;31/12/2021;15.235
337.;CONSIGNACIONES AIXA E HIJOS SA;A08781452;VERIN;ESPANA;U1;31/12/2014;15.168
338.;ALGADI ALIMENTACION Y DISTRIBUCION SA.;A28860385;MADRID;ESPANA;U1;31/12/2021;15.132
339.;FLORIDA CENTRE DE FORMACIO COOP V;F46278669;CATARROJA;ESPANA;U1;31/12/2021;14.957
340.;IRIS GLOBAL SOLUCIONES DE ASISTENCIA SA.;A28834190;MADRID;ESPANA;U1;31/12/2021;14.931
341.;ALIMENTARIA CONQUENSE SA;A16014276;CUENCA;ESPANA;U1;31/12/2007;14.869
342.;GENPER SA;A08805301;TERRASSA;ESPANA;U1;31/12/2021;14.866
343.;TRIESA POLIAMIDAS SA;A08863573;SANT ANDREU DE LA BARCA;ESPANA;U1;31/12/2021;14.798
344.;CONSTRUCCIONES EMILIO CUETO SL;B33050972;OVIEDO;ESPANA;U1;31/12/2021;14.773
345.;GRUPO GANADEROS DE FUERTEVENTURA SL;B35077478;TUINEJE;ESPANA;U1;31/12/2020;14.701
346.;SAS PREFABRICADOS DE HORMIGON SA;A08844029;BARCELONA;ESPANA;U1;31/12/2021;14.684
347.;CONTRATAS Y SERVICIOS EXTREMEÑOS SA;A10017358;CACERES;ESPANA;U2;31/12/2021;14.671
348.;ESTACION DE SERVICIO EL BRUCH SA;A08835332;EL BRUC;ESPANA;U1;31/12/2020;14.541
349.;COMERCIAL ROJAS ASSENS SA;A08788960;SANT QUIRZE DEL VALLES;ESPANA;U1;31/12/2018;14.540
350.;AVES CHICO SL;B07121619;SANT ANTONI DE PORTMANY;ESPANA;U1;31/12/2021;14.491
351.;MADERAS LAMELAS SL;B15061302;CAMBRE;ESPANA;U1;31/12/2021;14.385
352.;MOVIMIENTO POR LA PAZ EL DESARME Y LA LIBERTAD;G28838001;MADRID;ESPANA;U1;31/12/2002;14.367
353.;TAU PROMOCIONES SA;A28827335;MADRID;ESPANA;U1;31/12/2018;14.358
354.;GENEROS DE PUNTO MONTOTO S.A. (EN LIQUIDACION);A36021053;LALIN;ESPANA;U1;31/12/2008;14.279
355.;TEPOL SA;A45026747;SESEÑA;ESPANA;U1;31/12/2021;14.246
356.;SEMARANGO IBERICA SA (EXTINGUIDA);A29095460;MARBELLA;ESPANA;U1;31/12/2003;14.203
357.;EGASA MADRID SA (EXTINGUIDA);A28867307;MADRID;ESPANA;U1;31/12/2003;14.158
358.;FUJIMOTOR SA (EXTINGUIDA);A12032744;BARCELONA;ESPANA;U1;31/12/2000;14.074
359.;CATE SA;A10018315;TRUJILLO;ESPANA;U1;31/12/2020;14.043
360.;AUTOMATICOS TXOMIN SA;A48147078;GALDAKAO;ESPANA;U1;31/12/2021;14.032
361.;FIASA MIX SA;A08829376;BARCELONA;ESPANA;U1;31/12/2021;14.024
362.;LORCAUTO SA;A30062566;LORCA;ESPANA;U1;31/12/2021;14.008
363.;DIEXFE SL;B15053952;FERROL;ESPANA;U1;31/12/2021;13.987
364.;INTERAPP-VALCOM SA;A28859908;PARACUELLOS DE JARAMA;ESPANA;U1;30/09/2021;13.964
365.;FRANCISCO SIERRA SA (EN LIQUIDACION);A38037982;ARONA;ESPANA;U1;31/12/2005;13.940
366.;INOXPA SA (EXTINGUIDA);A08848780;BANYOLES;ESPANA;U1;31/12/2001;13.804
367.;PESCADOS CERVERA SA;A16015505;MOTILLA DEL PALANCAR;ESPANA;U1;31/12/2020;13.803
368.;PASQUINA SA;A08798852;BERGA;ESPANA;U1;31/12/2021;13.801
369.;AUTOMOVILES LORINI S.A. (EXTINGUIDA);A26026880;LOGROÑO;ESPANA;U1;31/12/2001;13.746
370.;COOPERATIVAS AGRICOLAS ALBACETENSES S.C.L. (EN LIQUIDACION);F02018257;ALBACETE;ESPANA;U1;31/12/2002;13.730
371.;JP SELECTA SAU;A08819062;ABRERA;ESPANA;U1;31/12/2021;13.707
372.;BBV URDANIBIA SA (EXTINGUIDA);A28870319;DONOSTIA-SAN SEBASTIAN;ESPANA;U1;31/12/2002;13.673
373.;TALLERES JOTA ROCAL SA;A28822781;RIVAS-VACIAMADRID;ESPANA;U1;31/12/2021;13.630
374.;INTEL CORPORATION IBERIA SA;A28819381;MADRID;ESPANA;U1;31/12/2020;13.627
375.;SUMINISTROS LEGANES SL;B28837045;MADRID;ESPANA;U2;31/12/2020;13.618
376.;VIDEOREPORT SA;A28856763;POZUELO DE ALARCON;ESPANA;U1;31/12/2021;13.430
377.;S.C.L. CEREALISTA DE URROZ;F31128382;URROZ;ESPANA;U1;31/05/2014;13.357
378.;PLANCHAS DE GOMA INDUSTRIAL SA;A03127420;CREVILLENT;ESPANA;U1;31/12/2020;13.342
379.;JOSE GIMENO SL;B46208823;SILLA;ESPANA;U1;30/06/2019;13.220
380.;HIERROS ARRATE SA;A48145015;MALLABIA;ESPANA;U1;31/12/2020;13.170
381.;DISTRIBUCIONES DE AUTOMOVILES Y VEHICULOS INDUSTRIALES SL;B28902781;OLIAS DEL REY;ESPANA;U1;31/12/2010;13.152
382.;BONAL EMPRESA DE SERVEIS ELECTRICS I ELECTRONICS SA (EXTINGUIDA);A17063108;RIUDELLOTS DE LA SELVA;ESPANA;U1;31/12/2010;13.119
383.;DEX IBERICA SA;A43053297;VILA-SECA;ESPANA;U1;31/12/2021;13.117
384.;BRONCES GIFER SOCIEDAD LIMITADA (EXTINGUIDA);B46201505;RIBA-ROJA DE TURIA;ESPANA;U1;31/12/2009;13.014
385.;BETACAR SA (EXTINGUIDA);A07120850;PALMA;ESPANA;U1;31/12/2006;13.013
386.;MONTAJES ELECTRICOS GARCIA SOCIEDAD LIMITADA;B50084961;ZARAGOZA;ESPANA;U1;31/12/2021;12.963
387.;IBER RENT SA (EXTINGUIDA);A28883171;VALDEMORO;ESPANA;U1;31/12/2018;12.889
388.;CALDERERIA Y TRANSFORMADOS SA;A31138159;SAN ADRIAN;ESPANA;U1;31/12/2020;12.864
389.;THADER CIEZA S.C.L.;F30032858;CIEZA;ESPANA;U1;31/03/2020;12.820
390.;LAPPI INDUSTRIAS GRAFICAS SL;B41113036;DOS HERMANAS;ESPANA;U1;31/12/2021;12.797
391.;TORRES PATIÑO SA;A14044531;CORDOBA;ESPANA;U1;31/12/2021;12.756
392.;CATALANA DE PERFORACIONS SA;A08875833;SANTPEDOR;ESPANA;U1;31/12/2020;12.737
393.;HIJA DE JUAN SANTANA PERERA SL (EN LIQUIDACION);B35068709;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2007;12.690
394.;JOST IBERICA SA;A28842953;CADRETE;ESPANA;U1;31/12/2020;12.668
395.;JG GROUP BURO SA (EXTINGUIDA);A08843211;SANTA PERPETUA DE MOGODA;ESPANA;U1;31/12/2010;12.608
396.;MARSU SL;B50082593;LA PUEBLA DE ALFINDEN;ESPANA;U1;31/12/2021;12.605
397.;KAVO DENTAL SL;B28886612;ALCOBENDAS;ESPANA;U1;31/12/2020;12.576
398.;COMERCIAL ATLANTICA PESQUERA SA;A15058514;A CORUÑA;ESPANA;U1;31/12/2021;12.567
399.;HERMANOS SAIZ F D R SA (EXTINGUIDA);A28853513;VILLAVICIOSA DE ODON;ESPANA;U1;31/12/2007;12.519
400.;BODEGAS YZAGUIRRE SOCIEDAD LIMITADA.;B43050970;EL MORELL;ESPANA;U1;31/12/2021;12.516
401.;PROVEIMENTS D'AIGUA SA;A17063579;GIRONA;ESPANA;U1;31/12/2020;12.420
402.;HERMANOS GARCIA CABALLERO SL;B30057657;CIEZA;ESPANA;U1;31/12/2021;12.379
403.;JOKEY IBERICA SOCIEDAD LIMITADA.;B30058648;MURCIA;ESPANA;U1;31/12/2021;12.375
404.;ESTUDIO DE COMUNICACION SA;A28833929;MADRID;ESPANA;U1;31/12/2021;12.358
405.;AMBULANCIAS GIPUZKOA S.C.L.;F20085742;URNIETA;ESPANA;U1;31/12/2017;12.348
406.;OFICINA TECNICA DE SERVICIOS E INGENIERIA SA  (EXTINGUIDA);A33622150;MADRID;ESPANA;U1;31/12/2011;12.337
407.;SERVICIOS TECNICOS DE LIMPIEZAS INDUSTRIALES MIGUEL ARIAS SL;B28822153;GALAPAGAR;ESPANA;U1;31/12/2021;12.302
408.;CLINICA BOFILL SL;B08816225;BARCELONA;ESPANA;U1;31/12/2020;12.300
409.;PERFUMERIAS MODERNAS SA (EXTINGUIDA);A50089507;VILLANUEVA DE GALLEGO;ESPANA;U1;31/12/2001;12.220
410.;MERCAVINOS 2015 SL. (EXTINGUIDA);B07125610;LLUCMAJOR;ESPANA;U1;31/12/2019;12.210
411.;UDATA UNION DETALLISTAS ALIMENTACION TALAVERA SOCIEDAD COOPERATIVA LIMITADA;F45025392;TALAVERA DE LA REINA;ESPANA;U1;31/12/2019;12.182
412.;SUMINCO SAU;A08813271;MONTCADA I REIXAC;ESPANA;U1;31/12/2020;12.171
413.;CASA DELFIN SA;A25043365;TARREGA;ESPANA;U1;31/12/2021;12.123
414.;RECAMBIOS INFRA SL;B27019736;LUGO;ESPANA;U1;31/12/2021;12.118
415.;FERRANDO GARIJO SA;A28846954;GETAFE;ESPANA;U1;31/12/2021;12.111
416.;DONUT CORPORATION DE MURCIA SA (EXTINGUIDA);A30063036;MURCIA;ESPANA;U1;31/12/2000;12.068
417.;TRANSPORTES PRATS SOCIEDAD LIMITADA;B43048404;TARRAGONA;ESPANA;U1;31/12/2020;12.015
418.;HERMANOS TOIMIL GARCIA SL;B36022226;LALIN;ESPANA;U1;31/12/2021;12.009
419.;INDULISA SA (EXTINGUIDA);A28882124;MADRID;ESPANA;U1;31/12/2006;12.008
420.;LEDECO S.L. (EN LIQUIDACION);B25030453;LLEIDA;ESPANA;U1;31/12/2006;11.930
421.;DESARROLLO APLICACIONES ESPECIALES SA (EXTINGUIDA);A28856854;MADRID;ESPANA;U1;31/12/2014;11.888
422.;MANDIS SA;A08861957;ESPLUGUES DE LLOBREGAT;ESPANA;U1;31/12/2000;11.865
423.;AGUAS DEL PUERTO EMPRESA MUNICIPAL SA;A11034808;EL PUERTO DE SANTA MARIA;ESPANA;U1;31/12/2021;11.861
424.;MENDEZ SPAIN SA (EXTINGUIDA);A28813467;MADRID;ESPANA;U1;31/12/2000;11.854
425.;EVENCIO NIÑO SA;A28894731;ARGANDA DEL REY;ESPANA;U1;31/12/2021;11.840
426.;JOUNOU SA;A08865586;VILAFRANCA DEL PENEDES;ESPANA;U2;31/12/2020;11.834
427.;MODISPREM SA;A50078674;ZUERA;ESPANA;U1;31/12/2020;11.817
428.;ALESSA CATERING SERVICES SA;A08827180;CORNELLA DE LLOBREGAT;ESPANA;U1;30/09/2021;11.810
429.;COMERSIM SL (EXTINGUIDA);B31136005;EGUES;ESPANA;U1;31/12/2010;11.702
430.;RADIOTAXI DE MADRID S.C.L.;F28383230;MADRID;ESPANA;U1;31/12/2018;11.673
431.;EL ESCOBAR SCL;F06026025;MERIDA;ESPANA;U1;31/12/2020;11.672
432.;ESENCIAS MARTINEZ LOZANO SOCIEDAD ANONIMA;A30090690;CARAVACA DE LA CRUZ;ESPANA;U1;31/12/2021;11.605
433.;AUTO SEBRO SA (EXTINGUIDA);A03147857;ELCHE/ELX;ESPANA;U1;31/12/2008;11.577
434.;CEMENTOS Y PINTURAS SA (EXTINGUIDA);A46209300;DOS HERMANAS;ESPANA;U1;31/12/2015;11.559
435.;HAKO ESPAÑA SA;A08837130;SAN FERNANDO DE HENARES;ESPANA;U1;31/12/2020;11.554
436.;VINCKE HYDRAULICS S.A.;A08812588;MOLINS DE REI;ESPANA;U1;31/12/2020;11.533
437.;MONZA MOTOR SA;A18036129;GRANADA;ESPANA;U1;31/12/2019;11.503
438.;GRAMONA SA;A08826190;SANT SADURNI D'ANOIA;ESPANA;U1;30/06/2021;11.440
439.;WEBASTO THERMO & COMFORT IBERICA SL.;B08844201;SAN FERNANDO DE HENARES;ESPANA;U1;31/12/2020;11.430
440.;LAMINADOS CARRICHES SA;A45027182;TALAVERA DE LA REINA;ESPANA;U1;31/12/2007;11.427
441.;MAQUINARIA AUTOMATICA DEL NOROESTE SA;A15054216;A CORUÑA;ESPANA;U1;31/12/2020;11.365
442.;CENTRIMERCA SA;A28888493;MADRID;ESPANA;U1;31/12/2021;11.318
443.;CLINICA PLANAS S.L.;B08855777;BARCELONA;ESPANA;U1;31/12/2020;11.313
444.;ASTILLEROS ASTONDOA SA;A03133659;SANTA POLA;ESPANA;U2;31/12/2020;11.304
445.;FUNERARIA GIJONESA, SA;A33622036;GIJON;ESPANA;U1;31/12/2021;11.288
446.;CAREDA SA;A28860450;POZUELO DE ALARCON;ESPANA;U1;31/12/2021;11.268
447.;ASCENSORES DOMINGO SA;A46215406;ALDAIA;ESPANA;U1;31/12/2021;11.214
448.;TALLERES VACA SA;A06026793;ALMENDRALEJO;ESPANA;U1;31/12/2021;11.211
449.;GERARDO DE LUCAS SL;B40010969;CANTALEJO;ESPANA;U1;31/12/2021;11.138
450.;SERVICIOS Y CARRETILLAS ELEVADORAS SOCIEDAD ANONIMA;A48144323;OROZKO;ESPANA;U1;31/12/2021;11.122
451.;CONTINORTE SA (EXTINGUIDA);A36625820;VIGO;ESPANA;U1;31/12/2000;11.119
452.;ALHONDIGA AGRISEL SA;A30058556;AGUILAS;ESPANA;U1;31/08/2020;11.082
453.;JCM TECHNOLOGIES SA;A08827974;VIC;ESPANA;U1;31/12/2020;11.070
454.;SIBAN PEOSA SOCIEDAD ANONIMA. (EXTINGUIDA);A48148068;ABANTO Y CIERVANA/ABANTO ZIERBENA;ESPANA;U1;31/12/2007;11.070
455.;SAN MARTIN SA (EN LIQUIDACION);A15060148;AS PONTES DE GARCIA RODRIGUEZ;ESPANA;U1;31/12/2010;11.021
456.;DOSKASDE SA;A08815037;BARCELONA;ESPANA;U1;31/12/2020;11.013
457.;MENSAJERIAS DEL LIBRO SA (EN LIQUIDACION);A28831980;MEJORADA DEL CAMPO;ESPANA;U1;31/12/2011;11.000
458.;PROMOCIONES TAURO SL (EXTINGUIDA);B04024873;SEVILLA;ESPANA;U1;31/12/2016;10.950
459.;AUTOGAL SA;A32012346;OURENSE;ESPANA;U1;31/12/2021;10.926
460.;MEJILLONES SABOR DE MAR SL.;B15055783;BOIRO;ESPANA;U1;31/12/2021;10.915
461.;VIAJES EUROVIPS SA;A28909752;POZUELO DE ALARCON;ESPANA;U1;31/12/2003;10.906
462.;CIE UDALBIDE SOCIEDAD ANONIMA;A48140503;IZURTZA;ESPANA;U1;31/12/2021;10.892
463.;COMERCIAL DE SERVICIOS AGRIGAN SA (EXTINGUIDA);A22018592;HUESCA;ESPANA;U1;31/12/2017;10.818
464.;TRANSFORMADORES GEDELSA SA;A37029592;CARBAJOSA DE LA SAGRADA;ESPANA;U1;31/12/2021;10.808
465.;FRESENIUS MEDICAL CARE EXTREMADURA SA;A06023477;BADAJOZ;ESPANA;U1;31/12/2021;10.761
466.;CORPORACION DE ORGANIZACION Y REPRESENTACIONES, SA;A08811085;BARCELONA;ESPANA;U1;31/12/2021;10.734
467.;AUTOMATICOS VEGA BAJA SL (EXTINGUIDA);B03147204;CREVILLENT;ESPANA;U1;31/12/2007;10.590
468.;MIGUEL Y RODRIGUEZ SL (EXTINGUIDA);B29096708;MALAGA;ESPANA;U1;31/12/2020;10.528
469.;SUMINISTRADORA DE ASCENSORES SA;A08867475;SANT LLORENÇ SAVALL;ESPANA;U1;31/12/2021;10.527
470.;CODERE VALENCIA SA (EXTINGUIDA);A46203667;PICANYA;ESPANA;U1;31/12/2013;10.521
471.;ALANSER S.C.L.;F06026306;CABEZA DEL BUEY;ESPANA;U1;31/12/2007;10.504
472.;TALLERES SANCHEZ GARCIA SA;A45026275;TOLEDO;ESPANA;U1;31/12/2001;10.503
473.;RECREATIVOS LAS VEGAS SA (EXTINGUIDA);A28819563;MADRID;ESPANA;U1;31/12/2004;10.492
474.;METALES Y FORMAS SL;B08812554;BARCELONA;ESPANA;U1;31/12/2004;10.483
475.;KL METAL GOMEZ S.L. (EXTINGUIDA);B30067128;MURCIA;ESPANA;U1;31/12/2003;10.429
476.;INDUSTRIAS LAUBAT SA  (EXTINGUIDA);A08849705;BARBERA DEL VALLES;ESPANA;U1;31/12/2009;10.426
