;Nombre;Código NIF;Localidad;País;Código consolidación;Ultimo año disponible;"Ingresos de explotación
mil EUR
Últ. año disp."
243.;CLIMATIZACIONES MARTINEZ SA;A50125970;ALAGON;ESPANA;U1;31/12/2009;n.d.
244.;HERMANOS HIGUERAS MORENO SC;J50105154;ALAGON;ESPANA;NC;;n.d.
245.;HNOS GARCIA CUBERO SOCIEDAD CIVIL;J50110089;ALAGON;ESPANA;NC;;n.d.
246.;CONSTRUCCIONES OLIVES SL;B07159676;ALAIOR;ESPANA;U1;31/12/2021;5.256
247.;CENTRO COMERCIAL SAN JAIME SOCIEDAD LIMITADA;B07164015;ALAIOR;ESPANA;U1;31/12/2021;643
248.;EMBUTIDOS PIRIS SA;A07165111;ALAIOR;ESPANA;U1;31/12/2008;453
249.;LA FERRERIENSE SL;B07160112;ALAIOR;ESPANA;U1;31/12/2020;372
250.;ALAYOR INDUSTRIAL SL;B07154016;ALAIOR;ESPANA;U1;31/12/2021;196
251.;BLANCARENA SL;B07155997;ALAIOR;ESPANA;U1;31/12/2021;128
252.;PROMOTORA CUATRO VIENTOS SOCIEDAD LIMITADA (EXTINGUIDA);B07162142;ALAIOR;ESPANA;U1;31/12/2007;37
253.;CANTERA SAN ALGAR C.B.;E07169360;ALAIOR;ESPANA;NC;;n.d.
254.;BALNEARIO DE ALANGE SL;B06037543;ALANGE;ESPANA;U1;31/12/2020;133
255.;GRIBAL SOCIEDAD ANONIMA;A46268959;ALAQUAS;ESPANA;U1;31/12/2002;2.433
256.;MOBIENTORNO S A;A46279774;ALAQUAS;ESPANA;U1;31/12/2000;839
257.;MECAGRIC S. L.;B46252151;ALAQUAS;ESPANA;U1;31/12/2008;563
258.;NIQUELADOS JAHI SL;B46285151;ALAQUAS;ESPANA;U1;31/12/2021;446
259.;MARMOLES HERMANOS GARCIA SL;B46288197;ALAQUAS;ESPANA;U1;31/12/2021;224
260.;POYCOL SL;B46274262;ALAQUAS;ESPANA;U1;31/12/2009;172
261.;MARQUETERIAS VALENCIA SOCIEDAD LIMITADA (EXTINGUIDA);B46274932;ALAQUAS;ESPANA;U1;31/12/2008;142
262.;SABATER LOPEZ SL;B46257945;ALAQUAS;ESPANA;U1;31/12/2021;9
263.;AUTOSERVICIO ELISA MARTIN SANCHEZ Y OTRA SC;J46290441;ALAQUAS;ESPANA;NC;;n.d.
264.;CREACIONES JALPAR SL;B46254827;ALAQUAS;ESPANA;U1;31/12/2014;n.d.
265.;INDUSTRIAS PLASTICAS DEL PISUERGA SA;A34019455;ALAR DEL REY;ESPANA;U1;31/12/2021;21.553
266.;CAMPER SL;B07154735;ALARO;ESPANA;U2;31/12/2020;2.892
267.;LORENZO GOMEZ IGLESIAS E HIJOS SA;A37037728;ALBA DE TORMES;ESPANA;U1;31/12/2021;276
268.;TOLSAN SOCIEDAD ANONIMA;A02031789;ALBACETE;ESPANA;U1;31/12/2021;8.590
269.;ANTONIO SOTOS SL;B02026417;ALBACETE;ESPANA;U1;31/12/2021;5.288
270.;INDUSTRIAS MICAL SOCIEDAD LIMITADA;B02026540;ALBACETE;ESPANA;U1;31/12/2020;4.777
271.;VIUDA DE JULIAN NUNEZ SA;A02029882;ALBACETE;ESPANA;U1;31/12/2021;3.922
272.;AUTOMOVILES VEGUI SA  (EXTINGUIDA);A02022986;ALBACETE;ESPANA;U1;31/12/2013;3.780
273.;ALBACETE GANADERA SL;B02023893;ALBACETE;ESPANA;U1;31/12/2021;3.086
274.;INNOVACIONES MECANICAS CAMPOLLANO SA;A02029619;ALBACETE;ESPANA;U1;31/12/2021;2.995
275.;CENTRO DE ENSAYO DE MATERIALES Y ASISTENCIA TECNICA SA  (EXTINGUIDA);A02026029;ALBACETE;ESPANA;U1;31/12/2011;2.868
276.;AGRARIA MANCHEGA HELLINERA SOCIEDAD ANONIMA;A02031672;ALBACETE;ESPANA;U1;31/12/2021;2.808
277.;ENCO ALBACETE SOCIEDAD ANONIMA;A02048858;ALBACETE;ESPANA;U1;31/12/2021;2.041
278.;INCAYMOL SOCIEDAD ANONIMA;A02034270;ALBACETE;ESPANA;U1;31/12/2005;1.895
279.;CONFECCIONES UNIDAS, SL;B02028868;ALBACETE;ESPANA;U1;31/12/2007;1.859
280.;ELABORACIONES CARNICAS MANCHEGAS SOCIEDAD LIMITADA.;B02028124;ALBACETE;ESPANA;U1;31/12/2001;1.852
281.;AGROZEL SL;B02010809;ALBACETE;ESPANA;U1;31/12/2020;1.364
282.;FRANFER SA;A02029288;ALBACETE;ESPANA;U1;31/12/2020;1.190
283.;FUNERARIA ALBACETE SOCIEDAD LIMITADA;B02025922;ALBACETE;ESPANA;U1;31/12/2021;1.168
284.;ALBALUX, SA;A02027043;ALBACETE;ESPANA;U1;31/12/2001;1.163
285.;ELECTRONICOS AL BASIT SL;B02030328;ALBACETE;ESPANA;U1;31/12/2019;1.047
286.;COLEGIO NOTARIAL DE CASTILLA LA MANCHA;Q0263003F;ALBACETE;ESPANA;U1;31/12/2015;1.013
287.;CASA DE LOS SIMARROS SA;A02028678;ALBACETE;ESPANA;U1;31/12/2021;979
288.;ACADEMIA ARISTOS AB S.C.L. DE C-LM;F02027654;ALBACETE;ESPANA;U1;31/12/2019;910
289.;INOXFRIO ALBACETENSE SOCIEDAD LIMITADA;B02029080;ALBACETE;ESPANA;U1;31/12/2021;798
290.;J.N. SA;A02026169;ALBACETE;ESPANA;U1;31/12/2005;718
291.;ARQUIMANCHA SA (EXTINGUIDA);A02033066;ALBACETE;ESPANA;U1;31/12/2001;655
292.;RADIADORES Y REPUESTOS ALEGRE SL;B02031292;ALBACETE;ESPANA;U1;31/12/2021;615
293.;FRONTOMAN SA;A02029148;ALBACETE;ESPANA;U1;31/12/2019;569
294.;ALBAPROA SL;B02028702;ALBACETE;ESPANA;U1;31/12/2021;567
295.;ROTULOS DE LA MANCHA SOCIEDAD LIMITADA;B02025807;ALBACETE;ESPANA;U1;31/12/2021;537
296.;CENTRO DE REPRESENTACIONES SANCHA SL;B02041432;ALBACETE;ESPANA;U1;31/12/2018;503
297.;GARCIA VERDU HERMANOS SA;A02026490;ALBACETE;ESPANA;U1;31/12/2021;496
298.;INSTALMANCHA S. C. L. DE C. L. M. (EXTINGUIDA);F02033694;ALBACETE;ESPANA;U1;31/12/2009;487
299.;SUMINISTROS INDUSTRIALES Y CLIMATIZACION ALBACETE SA  (EXTINGUIDA);A02026995;ALBACETE;ESPANA;U1;31/12/2014;457
300.;BEFAN SOCIEDAD ANONIMA;A02023810;ALBACETE;ESPANA;U1;31/12/2016;393
301.;PIQUERAS PANADERO, SL;B02026714;ALBACETE;ESPANA;U1;31/12/2007;334
302.;CUADROS ARAMA SL;B02023943;ALBACETE;ESPANA;U1;31/12/2020;311
303.;CENTRAL IDIOMAS SL;B02029304;ALBACETE;ESPANA;U1;31/12/2021;307
304.;CONFECCIONES ANEMAN SA;A02046696;ALBACETE;ESPANA;U1;31/12/2021;283
305.;CONUNSA SL  (EXTINGUIDA);B02028728;ALBACETE;ESPANA;U1;31/12/2017;282
306.;RESTAURANTE Y COCINA MANCHEGA SL;B02024172;ALBACETE;ESPANA;U1;31/12/2014;257
307.;ELECTRO MIGUEL SA  (EXTINGUIDA);A02030013;ALBACETE;ESPANA;U1;31/12/2011;180
308.;RIEGOS Y MONTAJES SL;B02023000;ALBACETE;ESPANA;U1;31/12/2010;168
309.;PUERTAS VALERO SL;B02025211;ALBACETE;ESPANA;U1;31/12/2014;167
310.;AGRICOLA RODA SA  (EXTINGUIDA);A02033876;ALBACETE;ESPANA;U1;31/12/2018;165
311.;LOS TRES MOLINOS SOCIEDAD LIMITADA.  (EXTINGUIDA);B02022952;ALBACETE;ESPANA;U1;31/12/2006;147
312.;UNIDAD DE SERVICIOS DE LIMPIEZA SL;B02034619;ALBACETE;ESPANA;U1;31/12/2013;137
313.;MANCHEGA DE HOSTELERIA SOCIEDAD LIMITADA  (EXTINGUIDA);B02027555;ALBACETE;ESPANA;U1;31/12/2012;134
314.;LAMPARAS CONTRERAS SA  (EXTINGUIDA);A02023588;ALBACETE;ESPANA;U1;31/12/2014;124
315.;EL ROBLEDAL DE ALCARAZ SOCIEDAD LIMITADA;B02039386;ALBACETE;ESPANA;U1;31/12/2017;115
316.;HOSTELERIA ALBACETE SL;B02029197;ALBACETE;ESPANA;U1;31/12/2014;114
317.;CASA DE LA HOYA SOCIEDAD LIMITADA;B02028918;ALBACETE;ESPANA;U1;31/12/2020;109
318.;HIJOS DE LUIS SANCHEZ SL;B02023869;ALBACETE;ESPANA;U1;31/12/2012;102
319.;ELECTRO ALBACETE SL;B02026466;ALBACETE;ESPANA;U1;31/12/2015;100
320.;JOSE MARIA MONTERO SL (EXTINGUIDA);B02029999;ALBACETE;ESPANA;U1;31/12/2003;87
321.;APERLAB SA;A02031821;ALBACETE;ESPANA;U1;31/12/2020;86
322.;AGROPECUARIA CASA DE LAS IDEAS SA;A02032522;ALBACETE;ESPANA;U1;31/12/2021;74
323.;AUGE ELECTRIC SOCIEDAD ANONIMA.;A58071838;ALBACETE;ESPANA;U1;31/12/2016;61
324.;LIAHONA SL;B02027589;ALBACETE;ESPANA;U1;31/12/2021;43
325.;AGROPECUARIA CASA DE LA PANDA SA;A02032514;ALBACETE;ESPANA;U1;31/12/2021;31
326.;ARKUDI INVERSIONES SOCIEDAD ANONIMA.;A02026623;ALBACETE;ESPANA;U1;31/12/2021;24
327.;ROLMAR SA (EN LIQUIDACION);A02031540;ALBACETE;ESPANA;U1;31/12/2014;5
328.;ASOC DE ARTESANOS DE ALBACETE;G02102374;ALBACETE;ESPANA;NC;;n.d.
329.;ASOC PROV DE AMAS DE CASA CONSUMIDORES Y USUARIOS LOS LLANOS;G02012516;ALBACETE;ESPANA;NC;;n.d.
330.;BLUE SA;A02028322;ALBACETE;ESPANA;U1;31/12/2014;n.d.
331.;C.B. HERMANOS SORIA LOPEZ;E02033116;ALBACETE;ESPANA;NC;;n.d.
332.;CALZADOS ALBAPIEL SL (EN LIQUIDACION);B02029296;ALBACETE;ESPANA;U1;31/12/2020;n.d.
333.;CELEDONIO FELIPE VERA SALVADOR PASCUAL SAHUQUILLO GOMEZ CB;E02029593;ALBACETE;ESPANA;NC;;n.d.
334.;CLUB ESCUELA DE FUTBOL ALBACETE;V02057131;ALBACETE;ESPANA;NC;;n.d.
335.;COMERCIAL VETERINARIA MANCHEGA SL;B02025492;ALBACETE;ESPANA;U1;31/12/2009;n.d.
336.;ELECTRODOMESTICOS AMADOR SA;A02029395;ALBACETE;ESPANA;U1;31/12/2021;n.d.
337.;ENRIQUE GALINDO VILLODRE Y LUCINIO RODRIGUEZ NAVARRO C.B.;E02023141;ALBACETE;ESPANA;NC;;n.d.
338.;ENRIQUE Y M VICTORIA SALAS RODRIGUEZ DE PATERNA C.B.;E02027688;ALBACETE;ESPANA;NC;;n.d.
339.;EUROPEN SOCIEDAD LIMITADA (EXTINGUIDA);B78107695;ALBACETE;ESPANA;U1;31/12/2004;n.d.
340.;FABRICA DE HARINAS TERESA PASTOR SA  (EXTINGUIDA);A02004703;ALBACETE;ESPANA;U1;31/12/2015;n.d.
341.;JAMONALBA SL;B02027274;ALBACETE;ESPANA;U1;31/12/2005;n.d.
342.;JUAN GUILLEN Y 2 MAS C.B.;E02055523;ALBACETE;ESPANA;NC;;n.d.
343.;LORISA SL;B02027894;ALBACETE;ESPANA;U1;31/12/2021;n.d.
344.;MARGARITA MORA PALLAS Y TRES MAS C.B.;E03253499;ALBACETE;ESPANA;NC;;n.d.
345.;MEDOPE SA  (EXTINGUIDA);A02030369;ALBACETE;ESPANA;U1;31/12/2014;n.d.
346.;MORENO DISTRIBUCIONES DE ALBACETE SA;A02026284;ALBACETE;ESPANA;U1;31/12/2015;n.d.
347.;PEDRO Y FRANCISCO ANDRES CUESTA C.B.;E02027233;ALBACETE;ESPANA;NC;;n.d.
348.;PINTURAS Y MASILLAS ALBACETE SA  (EXTINGUIDA);A02023240;ALBACETE;ESPANA;U1;31/12/2008;n.d.
349.;SAT REGADIOS LA MANCHA N 6166;F02028769;ALBACETE;ESPANA;NC;;n.d.
350.;TALLERES ZUÑIGA C.B.;E02029742;ALBACETE;ESPANA;NC;;n.d.
351.;VALENTIN GARCIA Y UBALDO ORTEGA SC;J02029213;ALBACETE;ESPANA;NC;;n.d.
352.;KERKOM 360 SAU;A20098364;ALBAIDA;ESPANA;U1;31/12/2021;14.523
353.;ROQUETA IBARRA SA;A46293775;ALBAIDA;ESPANA;U1;31/12/2020;515
354.;TRENZADOS ALBERT SL;B46251575;ALBAIDA;ESPANA;U1;31/12/2015;153
355.;MUEBLES GIMENO C.B.;E46289682;ALBAIDA;ESPANA;NC;;n.d.
356.;VALENCIA SUR SL;B46255246;ALBAL;ESPANA;U1;31/12/2021;6.287
357.;ANTONIO GUILLEM CHAQUES SA (EXTINGUIDA);A46297438;ALBAL;ESPANA;U1;31/12/2004;1.513
358.;ARMCHAIR, SL;B46278149;ALBAL;ESPANA;U1;31/12/2008;1.162
359.;TABLEROS VICENTE SANCHIS SL;B46270989;ALBAL;ESPANA;U1;31/12/2020;913
360.;FRACOVI SA;A46291480;ALBAL;ESPANA;U1;31/12/2019;672
361.;MATERIALES NAVARRO S.A. (EN LIQUIDACION);A46261335;ALBAL;ESPANA;U1;31/12/2012;504
362.;SAEVAL SL;B46273090;ALBAL;ESPANA;U1;31/12/2003;477
363.;ESQUELETAJES Y TAPIZADOS SL;B46270328;ALBAL;ESPANA;U1;31/12/2018;357
364.;RECHAPADOS FINOS SL (EN LIQUIDACION);B46283503;ALBAL;ESPANA;U1;31/12/2007;290
365.;PABELLON DEPORTIVO ALFAFAR SA;A46264206;ALBAL;ESPANA;U1;31/12/2004;31
366.;TEDECOSA SA;A46261798;ALBAL;ESPANA;U1;31/12/2009;1
367.;INDUSTRIAS DEL MARCO SL;B46286449;ALBAL;ESPANA;U1;31/12/2009;0
368.;ELME COOPERATIVA VALENCIANA (EN LIQUIDACION);F46280582;ALBAL;ESPANA;U1;31/12/2002;n.d.
369.;TAPIZADOS CHIMAR SL;B46258588;ALBAL;ESPANA;U1;31/12/2012;n.d.
370.;METALBALAT COOPERATIVA VALENCIANA (EN LIQUIDACION);F46285334;ALBALAT DE LA RIBERA;ESPANA;U1;31/12/2008;528
371.;MUEBLES Y CARPINTERIA HERMANOS JULIO SL;B46298816;ALBALAT DE LA RIBERA;ESPANA;U1;31/12/2007;n.d.
372.;J MUNOZ S.L.;B46288908;ALBALAT DELS SORELLS;ESPANA;U1;31/12/2020;644
373.;CONSTRUCCIONES REIG SL;B03216090;ALBATERA;ESPANA;U1;31/12/2014;n.d.
374.;DESTILERIAS SAN FERMIN S.A.;A26036210;ALBELDA DE IREGUA;ESPANA;U1;31/12/2000;2.525
375.;EMBUTIDOS BUEYO SL;B26037309;ALBELDA DE IREGUA;ESPANA;U1;31/12/2020;1.200
376.;LAZARO RUBIO SL  (EXTINGUIDA);B26039081;ALBELDA DE IREGUA;ESPANA;U1;31/12/2011;38
377.;ASOC DE LA TERCERA EDAD JUBILADOS Y PENSIONISTAS DE ALBELDA DE IREGUA;G26035956;ALBELDA DE IREGUA;ESPANA;NC;;n.d.
378.;GANADOS HERMANOS GONZALEZ SA (EN LIQUIDACION);A26038943;ALBELDA DE IREGUA;ESPANA;U1;31/12/2006;n.d.
379.;C.B. HERMANOS DOÑATE PEIRO;E44012326;ALBENTOSA;ESPANA;NC;;n.d.
380.;DIEZ MARQUES SL;B46283412;ALBERIC;ESPANA;U1;31/12/2021;2.302
381.;EXCAVACIONES PEPE LUIS SL;B46293122;ALBERIC;ESPANA;U1;31/12/2007;876
382.;ARTESANIA DEL TRESILLO SA;A46270526;ALBERIC;ESPANA;U1;31/12/2000;442
383.;COMUNIDAD DE PROPIETARIOS SAN CRISTOBAL, SA;A46268603;ALBERIC;ESPANA;U1;31/12/2020;405
384.;SAT N 6153;F26038471;ALBERITE;ESPANA;NC;;n.d.
385.;DISTRIBUCIONS DEL BAIX PENEDES SA.;A43072933;ALBINYANA;ESPANA;U1;31/12/2021;10.352
386.;TENERIAS ALFA SA (EXTINGUIDA);A18046664;ALBOLOTE;ESPANA;U1;31/12/2009;5.284
387.;SANEAMIENTOS TORRALBO SL;B18046185;ALBOLOTE;ESPANA;U1;31/12/2021;1.731
388.;RIVIERA INVEST PROMOCION GRANADA SL;B18051482;ALBOLOTE;ESPANA;U1;31/12/2006;580
389.;BLOQUES GRANADA SAL;A18044800;ALBOLOTE;ESPANA;U1;31/12/2015;517
390.;TALLERES RUANO SL;B18045120;ALBOLOTE;ESPANA;U1;31/12/2021;355
391.;FUNDICION GONZALEZ SL;B18015495;ALBOLOTE;ESPANA;U1;31/12/2020;327
392.;CONSTRUCCIONES CARRASCO Y MERINO SL;B18046417;ALBOLOTE;ESPANA;U1;31/12/2012;276
393.;FUNDACION FRANCISCO CARVAJAL;G18043745;ALBOLOTE;ESPANA;NC;;n.d.
394.;REVESTIMIENTOS PLASTICOS DEL SUR SL;B18046938;ALBOLOTE;ESPANA;U1;31/12/2020;n.d.
395.;ONDULADOS ALBORACHE SOCIEDAD LIMITADA.;B46273215;ALBORACHE;ESPANA;U1;31/12/2004;n.d.
396.;BULMARK SL;B46271193;ALBORAIA/ALBORAYA;ESPANA;U1;31/12/2011;2.059
397.;BULGRAFIK SL;B46267159;ALBORAIA/ALBORAYA;ESPANA;U1;31/12/2019;1.908
398.;FRUTAS Y VERDURAS HERMANOS MONROS SL;B46291175;ALBORAIA/ALBORAYA;ESPANA;U1;31/12/2021;942
399.;BRONCINOX SL;B46272357;ALBORAIA/ALBORAYA;ESPANA;U1;31/12/2015;187
400.;C A M LOPEZ TORRES SL;B46270187;ALBORAIA/ALBORAYA;ESPANA;U1;31/12/2009;n.d.
401.;JOSE BROSETA MONZO Y VICENTE BROSETA MONZO S C;J46292918;ALBORAIA/ALBORAYA;ESPANA;NC;;n.d.
402.;PACO DOMINGUEZ COLLECTION SL;B46261558;ALBORAIA/ALBORAYA;ESPANA;U1;31/12/2014;n.d.
403.;VIOLCA SL;B46257614;ALBORAIA/ALBORAYA;ESPANA;U1;31/12/2019;n.d.
404.;RAFAEL FERRIOL SA (EXTINGUIDA);A46278073;ALBORAYA;ESPANA;U1;31/12/2013;17.665
405.;JOBERMA SA;A46265229;ALBORAYA;ESPANA;U1;31/12/2004;1.786
406.;CAFES GENIO SOCIEDAD LIMITADA. (EN LIQUIDACION);B46284238;ALBORAYA;ESPANA;U1;31/12/2008;633
407.;JUAN RODENAS ELORRIAGA Y 3. MAS C.B.;E02023372;ALBOREA;ESPANA;NC;;n.d.
408.;VIGUETAS LOPEZ C.B.;E02031805;ALBOREA;ESPANA;NC;;n.d.
409.;MADERAS ISMAEL SANCHEZ SA;A04035804;ALBOX;ESPANA;U1;31/12/2020;3.485
410.;PLASTICOS MONDRAGON SL (EXTINGUIDA);B46257242;ALBUIXECH;ESPANA;U1;31/12/2005;40.674
411.;MONDRAGON SOLUCIONES SL  (EXTINGUIDA);B46259479;ALBUIXECH;ESPANA;U1;31/12/2011;6.142
412.;ONEX SL;B46291290;ALBUIXECH;ESPANA;U2;31/07/2021;3.064
413.;POLYCERAM SA  (EXTINGUIDA);A58084617;ALBUIXECH;ESPANA;U1;31/12/2012;n.d.
414.;SAT N 6048 HOYAS MERCADORES;F06036321;ALBURQUERQUE;ESPANA;NC;;n.d.
415.;SADA PA ANDALUCIA SA (EXTINGUIDA);A58094459;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2019;60.007
416.;REFRACTARIOS ALFRAN SA;A41142357;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2021;23.748
417.;PLASTICOS INDUSTRIALES DEL SUR SA;A41147497;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2020;14.802
418.;OCCIDENTAL AGROPECUARIA SOCIEDAD LIMITADA.  (EXTINGUIDA);B41158957;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2006;5.106
419.;GUADARTE SL (EXTINGUIDA);B41161423;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2016;3.862
420.;IMPRESOS EN CONTINUO SA;A41151093;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2011;3.275
421.;MOBICLINIC SL;B41146614;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2020;2.262
422.;MANUEL NUÑEZ GOMEZ SL;B41155029;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2021;1.183
423.;MERKACOCINA SA (EXTINGUIDA);A41172651;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2000;820
424.;CONFECCIONES MOLINA SL;B41160995;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2007;713
425.;AUTOMATISMOS SUR SL;B41174038;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2021;459
426.;COMERCIAL MADERERA AGUILERA SL;B41143322;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2020;416
427.;PECAM SL;B41173857;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2020;308
428.;SACOS GARCIA ACOSTA S L;B41162959;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2017;268
429.;FLANDES SA;A41144593;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2011;252
430.;GRUPO INDUSTRIAL COMERCIAL OBRERO SOCIEDAD ANONIMA LABORAL;A41148958;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2003;122
431.;COMPAÑIA AGRICOLA DEL GUADAIRA SA;A41157322;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2019;66
432.;POST FORMADOS SUR S.L.  (EXTINGUIDA);B41153180;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2013;31
433.;TECNICA NEUMATICA HIDRAULICA DEL SUR SA (EXTINGUIDA);A41157652;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2009;14
434.;COPRIDE SA;A41147604;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2018;11
435.;AFILADOS ALCALA C.B.;E41161076;ALCALA DE GUADAIRA;ESPANA;NC;;n.d.
436.;ANDALUZA DE MAQUINARIA OCASION SL;B41150103;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2006;n.d.
437.;ASOC ESPAÑOLA DE MEJORAS SOCIALES;G78073822;ALCALA DE GUADAIRA;ESPANA;NC;;n.d.
438.;COVERLUX SL  (EXTINGUIDA);B41144650;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2014;n.d.
439.;GUERRERO BELLIDO SL (EXTINGUIDA);B41154915;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2006;n.d.
440.;ILVA IBERICA SA (EXTINGUIDA);A58055195;ALCALA DE GUADAIRA;ESPANA;U1;11/09/2000;n.d.
441.;MIGUEL FERNANDEZ PALACIOS Y CIA S.C.;J41160813;ALCALA DE GUADAIRA;ESPANA;NC;;n.d.
442.;NARCONON MEDITERRANEO;G12078150;ALCALA DE GUADAIRA;ESPANA;NC;;n.d.
443.;TALLERES DE ARTESANIA PALOMO S. L.;B41148628;ALCALA DE GUADAIRA;ESPANA;NC;;n.d.
444.;AUTO RALLYE ALCALA SA;A78109915;ALCALA DE HENARES;ESPANA;U1;31/12/2021;19.741
445.;CEVA AUTOMOTIVE LOGISTICS ESPAÑA SL (EXTINGUIDA);B78070463;ALCALA DE HENARES;ESPANA;U1;31/12/2007;10.577
446.;CENTRAL DE ENVASADOS SA;A78098654;ALCALA DE HENARES;ESPANA;U1;31/12/2021;9.438
447.;ALDETRANS SA;A78077120;ALCALA DE HENARES;ESPANA;U1;31/12/2002;8.859
448.;JUEGOS AUTOMATICOS NACIDOS PARA EL OCIO SL;B78015476;ALCALA DE HENARES;ESPANA;U1;31/12/2020;4.168
449.;GUTIERREZ DIEGO SL (EXTINGUIDA);B78105889;ALCALA DE HENARES;ESPANA;U1;31/12/2013;2.643
450.;EXCAVACIONES MIGUEL DOMINGUEZ SA;A78121738;ALCALA DE HENARES;ESPANA;U1;31/12/2021;1.582
451.;RECREATIVOS ALCALA SL;B78038080;ALCALA DE HENARES;ESPANA;U1;31/12/2008;1.023
452.;LINSA JAREÑO SA;A78086246;ALCALA DE HENARES;ESPANA;U1;31/12/2019;954
453.;MOLDURAS ESPECIALES, SOCIEDAD ANONIMA;A78085768;ALCALA DE HENARES;ESPANA;U1;31/12/2021;861
454.;SERVICIOS INDUSTRIALES DE GESTION SA;A78090644;ALCALA DE HENARES;ESPANA;U1;31/12/2021;765
455.;ALFONSO ALVAREZ S.A. (EXTINGUIDA);A78135167;ALCALA DE HENARES;ESPANA;U1;31/12/2015;647
456.;CONSTRUCCIONES AZABAL SA;A78075090;ALCALA DE HENARES;ESPANA;U1;31/12/2008;554
457.;PESCADOS GERMAN CRIADO S.L.;B78011103;ALCALA DE HENARES;ESPANA;U1;31/12/2008;530
458.;TALLERES MUÑOZ SAZ SA;A78109832;ALCALA DE HENARES;ESPANA;U1;31/12/2021;414
459.;ESPILETE SL;B78045952;ALCALA DE HENARES;ESPANA;U1;31/12/2021;352
460.;FERRETERIA CARDONA SA;A28992774;ALCALA DE HENARES;ESPANA;U1;31/12/2007;338
461.;SANLONS SOCIEDAD ANONIMA;A78128766;ALCALA DE HENARES;ESPANA;U1;31/12/2021;279
462.;INDUSTRIA MAQUINARIA PRECISION SL;B78089356;ALCALA DE HENARES;ESPANA;U1;31/12/2021;210
463.;BRIEGA HERMANOS SA;A78052719;ALCALA DE HENARES;ESPANA;U1;31/12/2010;168
464.;DESMONTES ALCALA SL;B78121753;ALCALA DE HENARES;ESPANA;U1;31/12/2021;162
465.;DORAMA SL  (EXTINGUIDA);B78073418;ALCALA DE HENARES;ESPANA;U1;31/12/2009;159
466.;HORMIGONES ALCALA SA;A78090842;ALCALA DE HENARES;ESPANA;U1;31/12/2020;105
467.;EL VALLE DE TORIJA SL;B78009669;ALCALA DE HENARES;ESPANA;U1;31/12/2021;101
468.;COMERCIAL DE MAQUINARIA Y TECNOLOGIA SA;A78018025;ALCALA DE HENARES;ESPANA;U1;31/12/2020;82
469.;GONCAVI SA;A78123619;ALCALA DE HENARES;ESPANA;U1;31/12/2015;20
470.;APA DEL COLEGIO CALASANZ MM ESCOLAPIAS DE ALCALA HENARES;G79133237;ALCALA DE HENARES;ESPANA;NC;;n.d.
471.;ASOC CLUB ZARCO;G78078508;ALCALA DE HENARES;ESPANA;NC;;n.d.
472.;ASOC EXCURSIONISTA Y DE TIEMPO LIBRE ALTER EGO;G78572385;ALCALA DE HENARES;ESPANA;NC;;n.d.
473.;ASOC SANTO DOMINGO DE GUZMAN;G78092699;ALCALA DE HENARES;ESPANA;NC;;n.d.
474.;ASOCIACION CULTURAL COLECTIVO ACTIVIDAD;G79363040;ALCALA DE HENARES;ESPANA;NC;;n.d.
475.;AURELIO MONTERO BLANCO Y ANGEL CALDERON CUADRADO C.B.;E78111077;ALCALA DE HENARES;ESPANA;NC;;n.d.
476.;BAR NAIF S.C.;J78067311;ALCALA DE HENARES;ESPANA;NC;;n.d.
477.;CASTILLA MECO JUAN MANUEL MARTINEZ DE LA FUENTE EDUARDO CB;E78111622;ALCALA DE HENARES;ESPANA;NC;;n.d.
478.;CDAD HERMANOS MARISTAS DE ALCALA;R2800969D;ALCALA DE HENARES;ESPANA;NC;;n.d.
479.;CDAD PROP CL ESCRITORIOS 3 DE ALCALA DE HENARES;E78085982;ALCALA DE HENARES;ESPANA;NC;;n.d.
480.;CEO CONSULTORIA Y FORMACION SA;A78343464;ALCALA DE HENARES;ESPANA;U1;31/12/2014;n.d.
481.;CLUB SAGITTA;G79189981;ALCALA DE HENARES;ESPANA;NC;;n.d.
482.;CRISTALERIAS ARCONES SA (EXTINGUIDA);A78100674;ALCALA DE HENARES;ESPANA;U1;31/12/2005;n.d.
